,image_path,label
3642,/content/gdrive/MyDrive/CS114-ML/dataset/traffic_sign/IMG_3642.jpg,"traffic_sign,people,motorcycle"
3643,/content/gdrive/MyDrive/CS114-ML/dataset/traffic_sign/IMG_3643.jpg,"traffic_sign,street,people"
3644,/content/gdrive/MyDrive/CS114-ML/dataset/traffic_sign/IMG_3644.jpg,"traffic_sign,street,motorcycle,people,car,building"
3645,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3645.jpg,"tree,sky,sign_board"
3646,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3646.jpg,"tree,sky,house"
3647,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3647.jpg,"tree,sky,house"
3648,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3648.jpg,"tree,sky"
3649,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3649.jpg,"tree,house"
3650,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3650.jpg,tree
3651,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3651.jpg,"tree,house"
3652,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3652.jpg,tree
3653,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3653.jpg,"tree,house,people"
3654,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3654.jpg,"tree,sky"
3655,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3655.jpg,"tree,house,people"
3656,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3656.jpg,tree
3657,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3657.jpg,"tree,sky"
3658,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3658.jpg,"tree,sky,house"
3659,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3659.jpg,"tree,sky,house"
3660,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3660.jpg,"tree,sky,house"
3661,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3661.jpg,"tree,sky"
3662,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3662.jpg,tree
3663,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3663.jpg,"tree,sky"
3664,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3664.jpg,"tree,sky"
3665,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3665.jpg,"tree,sky,house"
3666,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3666.jpg,"tree,sky,house"
3667,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3667.jpg,"tree,sky,house"
3668,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3668.jpg,"tree,sky,house"
3669,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3669.jpg,"tree,sky"
3670,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3670.jpg,"tree,sky,house"
3671,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3671.jpg,"tree,sky,house"
3672,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3672.jpg,"tree,sky"
3673,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3673.jpg,"tree,sky"
3674,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3674.jpg,"tree,sky"
3675,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3675.jpg,"tree,sky,house"
3676,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3676.jpg,"tree,sky"
3677,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3677.jpg,"tree,sky"
3678,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3678.jpg,"tree,sky"
3679,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3679.jpg,tree
3680,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3680.jpg,"tree,people,sport"
3681,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3681.jpg,"tree,sky,house"
3682,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3682.jpg,"tree,sky,house"
3683,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3683.jpg,"tree,sky,people"
3684,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3684.jpg,"tree,flower,sky"
3685,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3685.jpg,"tree,sky,motorcycle,people"
3686,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3686.jpg,"tree,sky"
3687,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3687.jpg,"tree,sky"
3688,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3688.jpg,"tree,sky,street,people,flower,flower_pot"
3689,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3689.jpg,"tree,sky"
3690,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3690.jpg,"tree,sky"
3691,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3691.jpg,"tree,sky"
3692,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3692.jpg,"tree,sky"
3693,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3693.jpg,"tree,sky,flower,flower_pot"
3694,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3694.jpg,"tree,sky"
3695,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3695.jpg,"tree,sky"
3696,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3696.jpg,"tree,sky"
3697,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3697.jpg,"tree,people,people_group"
3698,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3698.jpg,"tree,sky"
3699,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3699.jpg,"tree,sky"
3700,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3700.jpg,"tree,sky"
3701,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3701.jpg,"tree,sky"
3702,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3702.jpg,"tree,sky"
3703,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3703.jpg,"tree,sky"
3704,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3704.jpg,"tree,sky"
3705,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3705.jpg,"tree,sky,people,motorcycle"
3706,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3706.jpg,"tree,sky,people,motorcycle"
3707,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3707.jpg,"tree,sky,bridge"
3708,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3708.jpg,"tree,sky"
3709,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3709.jpg,"tree,sky,truck"
3710,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3710.jpg,"tree,sky,bridge"
3711,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3711.jpg,"tree,sky,bridge"
3712,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3712.jpg,"tree,sky,bridge"
3713,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3713.jpg,"tree,sky,people,motorcycle"
3714,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3714.jpg,"tree,sky,people,motorcycle,flower_pot"
3715,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3715.jpg,"tree,sky,people,motorcycle,flower_pot"
3716,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3716.jpg,"tree,sky,people,motorcycle,flower_pot"
3717,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3717.jpg,"tree,sky,people,motorcycle,flower_pot"
3718,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3718.jpg,"tree,sky,people,motorcycle,people_group"
3719,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3719.jpg,"tree,sky,people,motorcycle,people_group,flower_pot"
3720,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3720.jpg,"tree,sky,people,motorcycle,truck,people_group"
3721,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3721.jpg,"tree,sky,people"
3722,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3722.jpg,"tree,sky,people,motorcycle,people_group,flower_pot"
3723,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3723.jpg,"tree,sky,people,motorcycle,people_group,flower_pot"
3724,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3724.jpg,"tree,sky"
3725,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3725.jpg,"tree,sky"
3726,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3726.jpg,"tree,sky,people,motorcycle"
3727,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3727.jpg,"tree,sky"
3728,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3728.jpg,"tree,sky"
3729,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3729.jpg,"tree,sky,street "
3730,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3730.jpg,"tree,sky"
3731,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3731.jpg,"tree,sky,people,bridge"
3732,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3732.jpg,"tree,sky"
3733,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3733.jpg,"tree,sky,people,bridge"
3734,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3734.jpg,"tree,sky,street"
3735,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3735.jpg,"tree,sky,street,people "
3736,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3736.jpg,"tree,sky,street,people,motorcycle"
3737,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3737.jpg,"tree,sky,bridge"
3738,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3738.jpg,"tree,sky,bridge,truck,traffic_sign,motorcycle"
3739,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3739.jpg,"tree,sky,bridge"
3740,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3740.jpg,"tree,sky,bridge"
3741,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3741.jpg,"tree,sky"
3742,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3742.jpg,"tree,sky,traffic_sign"
3743,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3743.jpg,"tree,sky,bridge,truck,traffic_sign,motorcycle,people"
3744,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3744.jpg,"tree,sky,bridge,traffic_sign"
3745,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3745.jpg,"tree,sky"
3746,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3746.jpg,"tree,sky"
3747,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3747.jpg,"tree,sky"
3748,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3748.jpg,"tree,sky"
3749,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3749.jpg,"tree,sky"
3750,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3750.jpg,sky
3751,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3751.jpg,"tree,sky"
3752,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3752.jpg,"tree,sky,bridge"
3753,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3753.jpg,"tree,sky"
3754,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3754.jpg,"tree,sky"
3755,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3755.jpg,"tree,sky"
3756,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3756.jpg,"tree,sky"
3757,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3757.jpg,"tree,sky"
3758,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3758.jpg,"tree,sky,sun"
3759,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3759.jpg,"sky,sun"
3760,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3760.jpg,"tree,sky"
3761,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3761.jpg,"tree,sky"
3762,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3762.jpg,"tree,sky"
3763,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3763.jpg,"tree,sky"
3764,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3764.jpg,"tree,sky"
3765,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3765.jpg,"tree,sky"
3766,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3766.jpg,"tree,sky,people"
3767,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3767.jpg,"tree,sky"
3768,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3768.jpg,"tree,sky"
3769,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3769.jpg,"tree,sky"
3770,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3770.jpg,"tree,sky"
3771,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3771.jpg,"tree,sky,people,people_group"
3772,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3772.jpg,"tree,sky,people,people_group"
3773,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3773.jpg,"tree,sky,people,people_group"
3774,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3774.jpg,"tree,sky"
3775,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3775.jpg,"tree,sky"
3776,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3776.jpg,"tree,sky"
3777,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3777.jpg,"tree,sky"
3778,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3778.jpg,"tree,sky,people,people_group"
3779,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3779.jpg,"tree,sky"
3780,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3780.jpg,"tree,sky,people,motorcycle,car,flower_pot,people_group"
3781,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3781.jpg,"tree,sky,people,motorcycle,car,flower_pot,people_group"
3782,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3782.jpg,"tree,sky,people,motorcycle,car,flower_pot,people_group"
3783,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3783.jpg,"tree,sky,people,motorcycle,car,flower_pot,people_group"
3784,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3784.jpg,"tree,sky,people,motorcycle,people_group"
3785,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3785.jpg,"tree,sky,people,motorcycle,people_group"
3786,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3786.jpg,"tree,sky,people,motorcycle,people_group"
3787,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3787.jpg,"tree,sky,people,motorcycle,people_group,flower_pot"
3788,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3788.jpg,"tree,sky,people,motorcycle,people_group,flower_pot"
3789,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3789.jpg,"tree,sky,people,people_group"
3790,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3790.jpg,"tree,sky,people,people_group,motorcycle,flower_pot,flower"
3791,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3791.jpg,"tree,people,flower_pot,flower"
3792,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3792.jpg,"tree,people,flower"
3793,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3793.jpg,"tree,people"
3794,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3794.jpg,"tree,people,motorcycle,flower"
3795,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3795.jpg,"tree,sky,people"
3796,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3796.jpg,"tree,sky,motorcycle,people,people_group,bicycle"
3797,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3797.jpg,"tree,sky,motorcycle,people,people_group,bicycle"
3798,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3798.jpg,"tree,sky,motorcycle,people,people_group"
3799,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3799.jpg,"tree,sky,motorcycle,people,people_group"
3800,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3800.jpg,"tree,sky,motorcycle,people,people_group,bicycle"
3801,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3801.jpg,"tree,sky,motorcycle,people"
3802,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3802.jpg,"tree,sky,motorcycle,people"
3803,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3803.jpg,"tree,sky,people"
3804,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3804.jpg,"tree,sky,sun"
3805,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3805.jpg,"tree,sky"
3806,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3806.jpg,"tree,sky"
3807,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3807.jpg,"tree,sky"
3808,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3808.jpg,"tree,sky,sign_board"
3809,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3809.jpg,"tree,sky,people,motorcycle,bridge"
3810,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3810.jpg,"tree,sky,people,motorcycle,bridge"
3811,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3811.jpg,"tree,sky"
3812,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3812.jpg,sky
3813,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3813.jpg,"sky,tree,people,motorcycle,car,bridge"
3814,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3814.jpg,"tree,sky"
3815,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3815.jpg,"tree,sky,motorcycle,people"
3816,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3816.jpg,"tree,sky"
3817,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3817.jpg,"tree,sky,sun"
3818,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3818.jpg,"tree,sky,sun"
3819,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3819.jpg,"tree,sky"
3820,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3820.jpg,"tree,sky"
3821,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3821.jpg,"traffic_sign,tree,sky"
3822,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3822.jpg,"traffic_sign,tree,sky"
3823,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3823.jpg,"traffic_sign,tree,sky"
3824,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3824.jpg,"traffic_sign,tree,sky"
3825,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3825.jpg,"tree,sky,sign_board"
3826,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3826.jpg,"tree,sky,sign_board"
3827,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3827.jpg,"tree,sky,traffic_sign,motorcycle,people"
3828,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3828.png,tree
3829,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3829.jpg,"tree,sky"
3830,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3830.jpg,"tree,sky"
3831,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3831.jpg,"tree,sky"
3832,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3832.jpg,"tree,sky"
3833,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3833.jpg,"tree,sky"
3834,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3834.jpg,"tree,sky,light"
3835,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3835.jpg,"tree,sky,people,people_group"
3836,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3836.jpg,"tree,sky"
3837,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3837.jpg,"tree,sky"
3838,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3838.jpg,"tree,sky"
3839,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3839.jpg,"tree,sky,people,bicycle"
3840,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3840.jpg,"tree,flower,sky"
3841,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3841.jpg,"tree,flower,sky"
3842,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3842.jpg,"tree,sky"
3843,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3843.jpg,"tree,sky"
3844,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3844.jpg,"tree,sky,people,people_group"
3845,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3845.jpg,tree
3846,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3846.jpg,"tree,sky"
3847,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3847.jpg,"tree,flower_pot"
3848,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3848.JPG,tree
3849,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3849.JPG,"tree,house"
3850,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3850.JPG,tree
3851,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3851.JPG,tree
3852,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3852.JPG,"tree,sky"
3853,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3853.JPG,"tree,sky"
3854,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3854.jpg,tree
3855,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3855.jpg,tree
3856,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3856.jpg,tree
3857,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3857.jpg,tree
3858,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3858.jpg,"tree,sky"
3859,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3859.jpg,"tree,sky"
3860,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3860.jpg,"tree,sky"
3861,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3861.jpg,"tree,sky,flower "
3862,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3862.jpg,"tree,sky,flower "
3863,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3863.jpg,"tree,sky,flower "
3864,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3864.jpg,"tree,sky,flower "
3865,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3865.jpg,"tree,sky"
3866,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3866.jpg,"tree,sky"
3867,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3867.jpg,"tree,car,people"
3868,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3868.jpg,"tree,sky"
3869,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3869.jpg,"tree,sky"
3870,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3870.jpg,tree
3871,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3871.jpg,tree
3872,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3872.jpg,"tree,sky"
3873,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3873.jpg,"tree,sky"
3874,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3874.jpg,tree
3875,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3875.jpg,tree
3876,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3876.jpg,tree
3877,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3877.jpg,tree
3878,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3878.jpg,tree
3879,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3879.jpg,tree
3880,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3880.jpg,"tree,sky,people"
3881,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3881.jpg,"tree,sky,people,car"
3882,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3882.jpg,"tree,sky,people,car"
3883,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3883.jpg,"tree,sky"
3884,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3884.jpg,"tree,car,people,motorcycle,street"
3885,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3885.jpg,"tree,car,people,motorcycle,street"
3886,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3886.jpg,"tree,people,motorcycle,street,traffic_sign,sky"
3887,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3887.jpg,"tree,people,motorcycle,street,traffic_sign,sky"
3888,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3888.jpg,"tree,sky"
3889,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3889.jpg,"tree,sky"
3890,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3890.jpg,tree
3891,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3891.jpg,tree
3892,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3892.jpg,"tree,sky,motorcycle,people"
3893,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3893.jpg,"tree,sky,motorcycle,people"
3894,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3894.jpg,"tree,sky,motorcycle,people"
3895,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3895.jpg,"tree,sky,motorcycle,people"
3896,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3896.jpg,"tree,sky,motorcycle,people,car,people_group"
3897,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3897.jpg,"tree,beach,car,building,people,sky"
3898,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3898.jpg,"tree,beach,car,building,people,sky"
3899,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3899.jpg,"tree,beach,building,people,sky"
3900,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3900.jpg,"tree,sky"
3901,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3901.jpg,"tree,night"
3902,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3902.jpg,"tree,night"
3903,/content/gdrive/MyDrive/CS114-ML/dataset/tree/IMG_3903.jpg,tree
